Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
1.53, 0.037092, 0.024212, 0.0346599, 0.0266447, 0.04914, -0.224641
1.54, 0.0373241, 0.0244784, 0.0346599, 0.023139, 0.04914, -0.224641
1.55, 0.0375559, 0.0247098, 0.0346599, 0.0196954, 0.04914, -0.224641
1.56, 0.0377875, 0.0249067, 0.0346599, 0.0163138, 0.04914, -0.224641
1.57, 0.0380188, 0.0250699, 0.0346599, 0.0129939, 0.04914, -0.224641
1.58, 0.0382499, 0.0251998, 0.0346599, 0.00973555, 0.04914, -0.224641
1.59, 0.0384808, 0.0252972, 0.0346599, 0.00653844, 0.04914, -0.224641
1.6, 0.0387114, 0.0253626, 0.0346599, 0.00340234, 0.04914, -0.224641
1.61, 0.0389418, 0.0253966, 0.0310995, 0.00282061, 0.0108746, 0.0247196
1.62, 0.039172, 0.0254248, 0.0310995, 0.0022495, 0.0108746, 0.0247196
1.63, 0.0394019, 0.0254473, 0.0310995, 0.00168896, 0.0108746, 0.0247196
1.64, 0.0396315, 0.0254642, 0.0310995, 0.00113896, 0.0108746, 0.0247196
1.65, 0.0398609, 0.0254756, 0.0310995, 0.000599448, 0.0108746, 0.0247196
1.66, 0.0400901, 0.0254816, 0.0310995, 7.03876e-05, 0.0108746, 0.0247196
1.67, 0.040319, 0.0254823, 0.0310995, -0.000448271, 0.0108746, 0.0247196
1.68, 0.0405476, 0.0254778, 0.0310995, -0.000956578, 0.0108746, 0.0247196
1.69, 0.040776, 0.0254682, 0.0310995, -0.00145458, 0.0108746, 0.0247196
1.7, 0.0410042, 0.0254537, 0.0310995, -0.00194234, 0.0108746, 0.0247196
1.71, 0.0412321, 0.0254342, 0.0188384, 0.00120834, -0.00821612, 0.387544
1.72, 0.0414597, 0.0254463, 0.0188384, 0.00429659, -0.00821612, 0.387544
1.73, 0.0416871, 0.0254893, 0.0188384, 0.00732271, -0.00821612, 0.387544
1.74, 0.0419142, 0.0255625, 0.0188384, 0.010287, -0.00821612, 0.387544
1.75, 0.042141, 0.0256654, 0.0188384, 0.0131898, -0.00821612, 0.387544
1.76, 0.0423676, 0.0257973, 0.0188384, 0.0160315, -0.00821612, 0.387544
1.77, 0.0425939, 0.0259576, 0.0188384, 0.0188124, -0.00821612, 0.387544
1.78, 0.04282, 0.0261457, 0.0188384, 0.0215329, -0.00821612, 0.387544
1.79, 0.0430458, 0.0263611, 0.0188384, 0.0241933, -0.00821612, 0.387544
1.8, 0.0432713, 0.026603, 0.0188384, 0.026794, -0.00821612, 0.387544
1.81, 0.0434966, 0.0268709, 0.0318954, 0.0257951, 0.030789, 0.0334977
1.82, 0.0437215, 0.0271289, 0.0318954, 0.024808, 0.030789, 0.0334977
1.83, 0.0439462, 0.027377, 0.0318954, 0.023833, 0.030789, 0.0334977
1.84, 0.0441707, 0.0276153, 0.0318954, 0.02287, 0.030789, 0.0334977
1.85, 0.0443948, 0.027844, 0.0318954, 0.0219191, 0.030789, 0.0334977
1.86, 0.0446187, 0.0280632, 0.0318954, 0.0209804, 0.030789, 0.0334977
1.87, 0.0448423, 0.028273, 0.0318954, 0.0200538, 0.030789, 0.0334977
1.88, 0.0450656, 0.0284735, 0.0318954, 0.0191395, 0.030789, 0.0334977
1.89, 0.0452886, 0.0286649, 0.0318954, 0.0182375, 0.030789, 0.0334977
1.9, 0.0455114, 0.0288473, 0.0318954, 0.0173478, 0.030789, 0.0334977
1.91, 0.0457338, 0.0290208, 0.0226599, 0.0196026, 0.0116553, 0.34672
1.92, 0.045956, 0.0292168, 0.0226599, 0.0218072, 0.0116553, 0.34672
1.93, 0.0461779, 0.0294349, 0.0226599, 0.0239617, 0.0116553, 0.34672
1.94, 0.0463995, 0.0296745, 0.0226599, 0.0260666, 0.0116553, 0.34672
1.95, 0.0466208, 0.0299352, 0.0226599, 0.0281223, 0.0116553, 0.34672
1.96, 0.0468419, 0.0302164, 0.0226599, 0.030129, 0.0116553, 0.34672
1.97, 0.0470626, 0.0305177, 0.0226599, 0.0320871, 0.0116553, 0.34672
1.98, 0.047283, 0.0308385, 0.0226599, 0.033997, 0.0116553, 0.34672
1.99, 0.0475032, 0.0311785, 0.0226599, 0.0358591, 0.0116553, 0.34672
2, 0.047723, 0.0315371, 0.0226599, 0.0376738, 0.0116553, 0.34672
2.01, 0.0479426, 0.0319138, 0.0388627, 0.0355579, 0.0441831, -0.0416316
2.02, 0.0481618, 0.0322694, 0.0388627, 0.033473, 0.0441831, -0.0416316
2.03, 0.0483807, 0.0326042, 0.0388627, 0.0314191, 0.0441831, -0.0416316
2.04, 0.0485994, 0.0329183, 0.0388627, 0.0293963, 0.0441831, -0.0416316
2.05, 0.0488177, 0.0332123, 0.0388627, 0.0274045, 0.0441831, -0.0416316
2.06, 0.0490358, 0.0334864, 0.0388627, 0.0254438, 0.0441831, -0.0416316
2.07, 0.0492535, 0.0337408, 0.0388627, 0.023514, 0.0441831, -0.0416316
2.08, 0.0494709, 0.0339759, 0.0388627, 0.0216152, 0.0441831, -0.0416316
2.09, 0.049688, 0.0341921, 0.0388627, 0.0197473, 0.0441831, -0.0416316
2.1, 0.0499048, 0.0343896, 0.0388627, 0.0179102, 0.0441831, -0.0416316
2.11, 0.0501213, 0.0345687, 0.0167297, 0.0227914, 0.00128846, 0.627102
2.12, 0.0503375, 0.0347966, 0.0167297, 0.0275695, 0.00128846, 0.627102
2.13, 0.0505533, 0.0350723, 0.0167297, 0.0322452, 0.00128846, 0.627102
2.14, 0.0507689, 0.0353947, 0.0167297, 0.0368192, 0.00128846, 0.627102
2.15, 0.0509841, 0.0357629, 0.0167297, 0.041292, 0.00128846, 0.627102
2.16, 0.051199, 0.0361758, 0.0167297, 0.0456643, 0.00128846, 0.627102
2.17, 0.0514136, 0.0366325, 0.0167297, 0.0499367, 0.00128846, 0.627102
2.18, 0.0516279, 0.0371318, 0.0167297, 0.05411, 0.00128846, 0.627102
2.19, 0.0518418, 0.0376729, 0.0167297, 0.0581849, 0.00128846, 0.627102
2.2, 0.0520554, 0.0382548, 0.0167297, 0.062162, 0.00128846, 0.627102
2.21, 0.0522687, 0.0388764, 0.0284125, 0.0626915, 0.050446, 0.292031
2.22, 0.0524817, 0.0395033, 0.0284125, 0.0631917, 0.050446, 0.292031
2.23, 0.0526943, 0.0401352, 0.0284125, 0.063663, 0.050446, 0.292031
2.24, 0.0529066, 0.0407719, 0.0284125, 0.064106, 0.050446, 0.292031
2.25, 0.0531186, 0.0414129, 0.0284125, 0.0645211, 0.050446, 0.292031
2.26, 0.0533303, 0.0420581, 0.0284125, 0.0649086, 0.050446, 0.292031
