Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
1.73, 0.0416871, 0.0271803, 0.0263253, 0.0243487, 0.0244173, 0.127191
1.74, 0.0419142, 0.0274238, 0.0263253, 0.0243182, 0.0244173, 0.127191
1.75, 0.042141, 0.0276669, 0.0263253, 0.024281, 0.0244173, 0.127191
1.76, 0.0423676, 0.0279098, 0.0263253, 0.0242373, 0.0244173, 0.127191
1.77, 0.0425939, 0.0281521, 0.0263253, 0.0241872, 0.0244173, 0.127191
1.78, 0.04282, 0.028394, 0.0263253, 0.0241308, 0.0244173, 0.127191
1.79, 0.0430458, 0.0286353, 0.0263253, 0.0240683, 0.0244173, 0.127191
1.8, 0.0432713, 0.028876, 0.0263253, 0.0239997, 0.0244173, 0.127191
1.81, 0.0434966, 0.029116, 0.0287545, 0.0239916, 0.0240196, 0.133809
1.82, 0.0437215, 0.0293559, 0.0287545, 0.0239763, 0.0240196, 0.133809
1.83, 0.0439462, 0.0295957, 0.0287545, 0.0239542, 0.0240196, 0.133809
1.84, 0.0441707, 0.0298352, 0.0287545, 0.0239254, 0.0240196, 0.133809
1.85, 0.0443948, 0.0300745, 0.0287545, 0.0238899, 0.0240196, 0.133809
1.86, 0.0446187, 0.0303134, 0.0287545, 0.0238479, 0.0240196, 0.133809
1.87, 0.0448423, 0.0305518, 0.0287545, 0.0237997, 0.0240196, 0.133809
1.88, 0.0450656, 0.0307898, 0.0287545, 0.0237452, 0.0240196, 0.133809
1.89, 0.0452886, 0.0310273, 0.0287545, 0.0236847, 0.0240196, 0.133809
1.9, 0.0455114, 0.0312641, 0.0287545, 0.0236183, 0.0240196, 0.133809
1.91, 0.0457338, 0.0315003, 0.0311446, 0.0236135, 0.0236374, 0.14055
1.92, 0.045956, 0.0317365, 0.0311446, 0.0236017, 0.0236374, 0.14055
1.93, 0.0461779, 0.0319725, 0.0311446, 0.0235831, 0.0236374, 0.14055
1.94, 0.0463995, 0.0322083, 0.0311446, 0.0235577, 0.0236374, 0.14055
1.95, 0.0466208, 0.0324439, 0.0311446, 0.0235258, 0.0236374, 0.14055
1.96, 0.0468419, 0.0326791, 0.0311446, 0.0234875, 0.0236374, 0.14055
1.97, 0.0470626, 0.032914, 0.0311446, 0.0234429, 0.0236374, 0.14055
1.98, 0.047283, 0.0331484, 0.0311446, 0.0233921, 0.0236374, 0.14055
1.99, 0.0475032, 0.0333824, 0.0311446, 0.0233353, 0.0236374, 0.14055
2, 0.047723, 0.0336157, 0.0311446, 0.0232726, 0.0236374, 0.14055
2.01, 0.0479426, 0.0338484, 0.033498, 0.0232718, 0.02329, 0.147314
2.02, 0.0481618, 0.0340812, 0.033498, 0.0232641, 0.02329, 0.147314
2.03, 0.0483807, 0.0343138, 0.033498, 0.0232495, 0.02329, 0.147314
2.04, 0.0485994, 0.0345463, 0.033498, 0.0232283, 0.02329, 0.147314
2.05, 0.0488177, 0.0347786, 0.033498, 0.0232005, 0.02329, 0.147314
2.06, 0.0490358, 0.0350106, 0.033498, 0.0231662, 0.02329, 0.147314
2.07, 0.0492535, 0.0352422, 0.033498, 0.0231257, 0.02329, 0.147314
2.08, 0.0494709, 0.0354735, 0.033498, 0.0230791, 0.02329, 0.147314
2.09, 0.049688, 0.0357043, 0.033498, 0.0230265, 0.02329, 0.147314
2.1, 0.0499048, 0.0359346, 0.033498, 0.0229679, 0.02329, 0.147314
2.11, 0.0501213, 0.0361642, 0.0358185, 0.0229708, 0.0229833, 0.154022
2.12, 0.0503375, 0.0363939, 0.0358185, 0.0229666, 0.0229833, 0.154022
2.13, 0.0505533, 0.0366236, 0.0358185, 0.0229557, 0.0229833, 0.154022
2.14, 0.0507689, 0.0368532, 0.0358185, 0.0229381, 0.0229833, 0.154022
2.15, 0.0509841, 0.0370826, 0.0358185, 0.022914, 0.0229833, 0.154022
2.16, 0.051199, 0.0373117, 0.0358185, 0.0228834, 0.0229833, 0.154022
2.17, 0.0514136, 0.0375405, 0.0358185, 0.0228466, 0.0229833, 0.154022
2.18, 0.0516279, 0.037769, 0.0358185, 0.0228037, 0.0229833, 0.154022
2.19, 0.0518418, 0.037997, 0.0358185, 0.0227548, 0.0229833, 0.154022
2.2, 0.0520554, 0.0382246, 0.0358185, 0.0227, 0.0229833, 0.154022
2.21, 0.0522687, 0.0384516, 0.03811, 0.0227054, 0.0227135, 0.160614
2.22, 0.0524817, 0.0386786, 0.03811, 0.0227039, 0.0227135, 0.160614
2.23, 0.0526943, 0.0389057, 0.03811, 0.0226956, 0.0227135, 0.160614
2.24, 0.0529066, 0.0391326, 0.03811, 0.0226807, 0.0227135, 0.160614
2.25, 0.0531186, 0.0393594, 0.03811, 0.0226592, 0.0227135, 0.160614
2.26, 0.0533303, 0.039586, 0.03811, 0.0226314, 0.0227135, 0.160614
2.27, 0.0535416, 0.0398123, 0.03811, 0.0225973, 0.0227135, 0.160614
2.28, 0.0537526, 0.0400383, 0.03811, 0.0225572, 0.0227135, 0.160614
2.29, 0.0539632, 0.0402639, 0.03811, 0.022511, 0.0227135, 0.160614
2.3, 0.0541735, 0.040489, 0.03811, 0.022459, 0.0227135, 0.160614
2.31, 0.0543835, 0.0407136, 0.0403757, 0.0224657, 0.0224711, 0.167055
2.32, 0.0545931, 0.0409382, 0.0403757, 0.0224655, 0.0224711, 0.167055
2.33, 0.0548024, 0.0411629, 0.0403757, 0.0224586, 0.0224711, 0.167055
2.34, 0.0550113, 0.0413875, 0.0403757, 0.0224451, 0.0224711, 0.167055
2.35, 0.0552199, 0.0416119, 0.0403757, 0.0224251, 0.0224711, 0.167055
2.36, 0.0554282, 0.0418362, 0.0403757, 0.0223988, 0.0224711, 0.167055
